fbeta,recall,precision,f1,accuracy,auc,rmse,conf_fact,min_samples_leaf,max_depth,tree_depth,tree_leaves
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.2,21,11,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.2,21,12,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.2,21,13,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.2,21,14,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.2,21,15,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,14,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,14,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,15,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,15,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,16,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,16,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,17,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,17,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,18,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,18,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,19,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,19,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,7,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,8,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,9,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,10,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,11,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,12,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,13,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,14,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,20,15,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,5,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,6,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,7,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,8,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,9,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,10,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,11,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,12,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,13,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,14,4,5
0.8018867924528302,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8694083694083694,0.3628264867811207,0.25,21,15,4,5
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,7,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,8,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,9,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,10,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,11,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,12,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,13,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,14,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,15,15,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,7,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,8,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,9,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,10,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,11,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,12,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,13,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,14,7,8
0.7964601769911505,0.8571428571428571,0.6206896551724138,0.72,0.7407407407407407,0.8427128427128427,0.3914508833563023,0.25,16,15,7,8
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.8614718614718615,0.35870630618178123,0.1,10,5,4,5
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,14,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,14,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,15,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,16,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,17,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,18,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,19,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,14,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,20,15,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,5,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,6,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,7,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,8,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,9,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,10,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,11,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,12,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,13,3,4
0.7766990291262136,0.7619047619047619,0.8421052631578947,0.8,0.8518518518518519,0.854978354978355,0.3685561835755193,0.1,21,14,3,4
